S.No.,BMI,Age,Height,Weight
1,22.5,21,175,68.8
2,23.1,22,165,63
3,20.9,21,165,57
4,20.2,20,165,55
5,22.8,24,165,62
6,22.4,21,165,61
7,18.9,23,175,58
8,17.3,23,175,53
9,21.6,22,175,66
10,20.2,23,185,69
11,23.8,22,175,73
12,22.8,20,165,62
13,20.6,21,165,56
14,21.2,23,175,65
15,22.9,19,155,55
16,28.3,19,155,68
17,15.5,17,185,53
18,NA,22,NA,NA
19,23.1,20,185,79
20,20.4,22,155,49
21,22.2,22,175,68
22,24.8,22,175,76
23,19.6,20,175,60
24,25,20,155,60
25,23.9,21,165,65
26,20.6,21,165,56
27,19.8,20,165,54
28,21.6,22,175,66
29,24.8,23,175,76
30,22.8,NA,165,62
31,19.3,24,175,59.2
32,22.2,22,175,68
33,16.5,18,165,45
34,24.5,24,175,75
35,23.9,22,165,65
36,22.8,24,165,62
37,23.3,22,145,49
38,23.4,21,185,80
39,32.3,18,165,88
40,20.5,20,185,70
41,25.7,21,165,70
42,20.2,20,165,55
43,22.8,20,165,62
44,22,20,165,60
45,21.9,21,185,58
46,19.8,20,165,60
47,20.2,21,145,60
48,21.3,20,175,67
49,28.5,20,175,64
50,29.4,20,165,56
51,16.9,23,155,65
52,22,21,175,90
53,28.5,22,145,60
54,21.9,20,165,58
55,20.9,19,175,62
56,20.6,19,165,54
57,27.1,22,175,67
58,28.5,21,145,60
59,18.1,22,185,62
1,22.8,22,165,62
2,20.2,25,165,55
3,23.5,23,165,64
4,21.2,23,175,65
5,18.9,23,175,58
6,21.2,22,175,65
7,24.2,22,165,66
8,22.8,22,165,62
9,22.8,22,165,62
10,21.9,23,175,67
11,22.3,22,165,61
12,32,26,155,77
13,25,21,155,60
14,22,24,165,60
15,25,27,165,68
16,25.4,22,155,61
17,NA,21,175,NA
18,20.6,22,175,63
19,22.9,22,175,70
20,22.8,24,165,62
21,25.3,24,165,69
22,23.7,24,155,57
23,NA,19,NA,65
24,20.2,18,165,55
25,24.5,26,175,75
26,25.8,21,155,62
27,20.9,25,165,57
28,29,22,165,70
29,27.2,25,165,74
30,22.2,24,175,69
31,23.2,22,155,57
32,22.9,22,155,55
33,20.9,21,185,70
34,NA,23,165,NA
35,22.5,23,175,69
36,23.5,25,175,72
37,32.3,25,145,68
38,25.7,24,165,70
39,23.9,21,165,65
40,18.6,21,175,57
41,22.9,24,175,70
1,20.2,25,165,55
2,23.8,26,175,73
3,25,30,165,68
4,21.9,25,175,67
5,23.9,26,165,65
6,21.2,27,175,65
7,22.2,21,165,62
8,22.9,27,155,55
9,19,NA,185,65
10,25,23,165,68
11,25,26,155,60
12,21.9,26,175,67
13,27.8,28,175,85
14,20.8,28,155,50
15,24.5,22,175,75
16,18.9,22,175,58
17,27.2,27,165,74
18,23.4,30,185,80
19,26.6,30,155,64
20,25,28,165,68
21,22.2,26,165,68
22,26.4,29,165,72
23,25.8,NA,175,79
24,28.7,27,165,78
25,21.6,24,175,66
26,24.6,23,165,67
27,21.3,24,185,73
28,23.5,25,165,64
